Customer ID,Name,Email,Purchase Amount
5553,rhonda.martin@hotmail.com,794.12
5554,jesse.bell@gmail.com,451.1
5555,karen.hernandez@yahoo.com,907.16
5556,hunter.vazquez@yahoo.com,166.46
5557,tiffany.young@yahoo.com,479.8
5559,sara.perez@gmail.com,245.53
5560,catherine.lucas@gmail.com,185.27
5561,lauren.miller@gmail.com,966.53
5562,michael.lopez@hotmail.com,396.04
5563,carmen.miller@hotmail.com,845.31
5564,julia.holmes@gmail.com,23.11
5566,sarah.martin@hotmail.com,835.76
5567,paul.perry@hotmail.com,479.23
5568,sarah.santos@gmail.com,727.35
5569,jaime.guzman@hotmail.com,913.86
5570,kathryn.johnson@yahoo.com,351.23
5572,eric.powell@yahoo.com,805.68
5573,jonathan.fields@yahoo.com,321.63
5575,julie.poole@yahoo.com,552.61
5576,jeremy.jackson@yahoo.com,953.99
5578,julia.scott@hotmail.com,49.45
5579,aaron.hernandez@hotmail.com,391.31
5580,sophia.wilson@hotmail.com,39.77
5581,debbie.waters@hotmail.com,503.67
5582,alexander.powell@hotmail.com,323.03
5584,april.hill@gmail.com,467.310
5585,melinda.davis@yahoo.com,820.15
5586,david.williams@gmail.com,326.16
5587,fernando.anderson@hotmail.com,988.78
5588,evan.acosta@gmail.com,877.93
5590,eugene.levy@yahoo.com,587.78
5591,michael.ramirez@yahoo.com,656.23
5592,michael.brown@gmail.com,138.95
5593,justin.carlson@yahoo.com,69.48
5594,austin.scott@gmail.com,897.91
5595,brandy.patterson@gmail.com,85.59
5596,susan.moore@gmail.com,464.39
5597,stephanie.jones@gmail.com,478.67
5598,christopher.simpson@yahoo.com,108.84
5599,michele.doyle@gmail.com,895.06
5600,diana.crane@gmail.com,459.77
5601,michael.barron@gmail.com,384.35
5602,andrea.hernandez@yahoo.com,937.49
5603,michelle.carson@yahoo.com,158.76
5604,michael.williams@gmail.com,100.8
5605,joshua.gonzalez@yahoo.com,905.99
5606,jeffery.nelson@yahoo.com,813.12
5607,mark.jones@yahoo.com,989.97
5608,kelly.myers@hotmail.com,219.33
5609,jeffrey.pierce@yahoo.com,768.51
5610,shaun.martin@hotmail.com,762.66
5612,deanna.smith@hotmail.com,551.01
5613,nicolas.carpenter@yahoo.com,748.51
5614,ashley.berry@hotmail.com,560.46
5615,frederick.mills@gmail.com,869.99
5616,thomas.moore@yahoo.com,748.52
5617,sean.andersen@hotmail.com,260.48
5618,rachael.hood@gmail.com,541.58
5620,richard.miller@gmail.com,650.77
5621,theresa.walter@hotmail.com,532.74
5622,april.howard@yahoo.com,167.2
5623,julie.long@yahoo.com,687.09
5624,edward.torres@gmail.com,967.8
5626,rachel.morgan@hotmail.com,874.85
5627,charles.vincent@yahoo.com,837.0
5628,susan.burgess@gmail.com,640.96
5629,james.johnson@hotmail.com,681.24
5630,candice.bradley@hotmail.com,63.34
5631,angela.richardson@yahoo.com,447.95
5632,cynthia.blake@gmail.com,726.74
5633,linda.vazquez@hotmail.com,158.0
5635,kathy.mitchell@yahoo.com,868.08
5636,john.myers@gmail.com,734.22
5637,todd.greene@yahoo.com,478.49
5639,carl.collins@hotmail.com,162.04
5642,james.garcia@yahoo.com,512.26
5643,gregory.weber@hotmail.com,628.59
5644,stephen.hudson@hotmail.com,448.84
5646,erin.sandoval@hotmail.com,408.45
5647,sheila.carlson@hotmail.com,859.2
5648,michael.carney@gmail.com,666.42
5650,daniel.bradford@hotmail.com,587.96
5651,autumn.ross@yahoo.com,722.04
5652,margaret.beasley@hotmail.com,505.44
5653,jacob.shea@yahoo.com,663.1
5654,heather.crawford@yahoo.com,311.51
5655,derek.lewis@yahoo.com,615.66
5656,cody.hart@gmail.com,344.51
5657,kenneth.hayes@gmail.com,957.31
5658,erin.cole@yahoo.com,365.99
5659,daniel.ball@gmail.com,843.82
5660,brianna.vasquez@gmail.com,866.19
5661,glenn.olson@yahoo.com,472.36
5662,jeff.newton@yahoo.com,203.38
5664,michele.harris@gmail.com,298.49
5665,brittany.schultz@hotmail.com,828.17
5666,brian.summers@hotmail.com,161.6
5667,william.davis@hotmail.com,666.03
5668,denise.jackson@hotmail.com,763.08
5669,katherine.walter@hotmail.com,335.94
5671,natasha.rodriguez@yahoo.com,610.0
5672,steven.sexton@hotmail.com,846.76
5673,ann.wood@yahoo.com,267.93
5674,tammy.reed@hotmail.com,824.5
5675,william.ward@gmail.com,579.09
5676,molly.davis@hotmail.com,817.39
5678,mary.vaughn@hotmail.com,18.13
5680,melissa.carpenter@yahoo.com,833.11
5681,rachel.duncan@hotmail.com,765.4
5682,samantha.clark@hotmail.com,162.84
5683,matthew.wood@gmail.com,795.040
5684,samantha.alvarez@hotmail.com,779.61
5685,kenneth.odonnell@gmail.com,900.36
5688,denise.howell@gmail.com,724.08
5691,linda.garrett@gmail.com,846.41
5692,john.orr@hotmail.com,580.37
5693,karen.rodriguez@hotmail.com,869.62
5695,brandi.jones@yahoo.com,732.61
5696,robert.ross@gmail.com,67.72
5698,darren.duncan@hotmail.com,692.31
5699,toni.stevenson@hotmail.com,810.83
5700,jamie.moore@hotmail.com,431.73
5701,julia.tucker@yahoo.com,102.93
5702,christopher.davis@yahoo.com,444.89
5704,jade.lewis@gmail.com,857.83
5706,thomas.aguirre@hotmail.com,806.65
5707,david.hill@gmail.com,519.13
5709,renee.arias@gmail.com,276.08
5710,chelsea.smith@yahoo.com,382.28
5711,matthew.johnson@yahoo.com,566.32
5712,gregory.richardson@hotmail.com,550.71
5713,craig.nolan@gmail.com,371.78
5714,mackenzie.garcia@yahoo.com,733.07
5715,ricky.richardson@hotmail.com,74.63
5717,john.horton@hotmail.com,292.15
5718,john.carter@yahoo.com,105.21
5719,katelyn.petersen@hotmail.com,24.46
5720,nicholas.williams@yahoo.com,354.77
5721,cody.mckenzie@hotmail.com,856.14
5722,michael.beck@gmail.com,139.58
5723,alan.gray@hotmail.com,208.94
5724,bethany.wallace@hotmail.com,639.44
5725,luis.sharp@yahoo.com,569.59
5726,nicole.lopez@hotmail.com,207.86
5727,janice.sanders@gmail.com,563.49
5729,mary.lewis@yahoo.com,37.4
5730,dawn.shepherd@gmail.com,899.17
5732,christopher.gonzalez@yahoo.com,996.61
5733,jonathan.buck@gmail.com,327.46
5734,anthony.sparks@hotmail.com,712.92
5735,cathy.owen@yahoo.com,789.6
5736,catherine.brock@hotmail.com,85.45
5737,steven.sawyer@hotmail.com,178.9
5738,jennifer.thompson@gmail.com,406.52
5739,james.hopkins@yahoo.com,248.88
5740,andrea.berger@gmail.com,846.11
5742,tyler.kane@hotmail.com,105.45
5743,april.walker@yahoo.com,921.6
5744,gary.moore@hotmail.com,875.13
5745,matthew.gaines@gmail.com,771.94
5746,robert.odonnell@yahoo.com,836.79
5747,kayla.sellers@gmail.com,677.28
5749,elijah.villa@hotmail.com,165.64
5750,bradley.arnold@yahoo.com,865.04
5751,shawn.flores@gmail.com,822.72
5752,erika.moon@hotmail.com,703.83
5753,joshua.case@hotmail.com,277.23
5754,sean.powers@gmail.com,994.56
5755,mark.lawrence@hotmail.com,980.2
5756,douglas.smith@yahoo.com,311.82
5757,miguel.page@yahoo.com,936.61
5758,jennifer.bailey@yahoo.com,907.66
5759,john.miller@hotmail.com,619.59
5760,paul.pratt@gmail.com,677.72
5762,amanda.cordova@hotmail.com,832.55
5763,joshua.wise@gmail.com,805.53
5764,mariah.roberts@hotmail.com,499.04
5766,cody.lee@gmail.com,586.68
5768,peter.sanchez@hotmail.com,819.79
5772,dr..stephanie@hotmail.com,696.51
5775,anthony.thornton@hotmail.com,516.81
5776,sarah.cardenas@gmail.com,191.54
5778,nicholas.rogers@gmail.com,154.0
5779,daniel.harrison@yahoo.com,825.08
5780,robert.montes@yahoo.com,379.03
5781,brenda.mccoy@yahoo.com,784.8
5782,paul.elliott@gmail.com,979.25
5783,mary.bell@hotmail.com,44.49
5784,natalie.jackson@gmail.com,588.62
5785,sara.wiley@hotmail.com,154.91
5786,henry.hunter@yahoo.com,964.3
5787,sean.finley@yahoo.com,802.83
5788,dennis.smith@gmail.com,567.7
5789,david.obrien@yahoo.com,78.08
5790,patricia.randall@gmail.com,525.89
5791,cindy.swanson@hotmail.com,793.24
5792,cynthia.arnold@hotmail.com,308.14
5793,rickey.hayes@gmail.com,10.11
5794,scott.ponce@hotmail.com,527.84
5795,brittany.meyer@hotmail.com,572.43
5796,tamara.rivera@hotmail.com,488.06
5800,kimberly.wallace@hotmail.com,221.02
5801,joseph.graham@gmail.com,25.23
5802,robert.alvarado@yahoo.com,280.82
5803,eric.rodriguez@gmail.com,348.59
5804,anthony.benjamin@yahoo.com,428.33
5805,david.rojas@yahoo.com,736.24
5806,richard.grimes@gmail.com,149.12
5807,richard.lewis@hotmail.com,561.56
5808,vanessa.mccoy@gmail.com,383.15
5810,keith.chen@hotmail.com,919.68
5814,eric.mitchell@hotmail.com,163.29
5815,helen.barnes@yahoo.com,271.5
5816,mike.allen@gmail.com,247.650
5817,jesse.sharp@hotmail.com,305.61
5819,patrick.mcmillan@hotmail.com,312.06
5820,alex.smith@hotmail.com,418.81
5821,kayla.munoz@hotmail.com,377.92
5822,robert.barnes@hotmail.com,120.23
5826,lisa.garcia@gmail.com,756.99
5827,james.cole@hotmail.com,473.71
5828,robert.price@gmail.com,995.18
5830,lisa.adams@hotmail.com,755.34
5831,michelle.olson@gmail.com,874.87
5833,laurie.crosby@gmail.com,819.35
5834,barbara.price@gmail.com,858.5
5835,austin.sanders@hotmail.com,532.62
5836,diana.owen@hotmail.com,57.06
5839,tiffany.gibson@yahoo.com,561.26
5840,jeffrey.roberts@hotmail.com,545.79
5842,bruce.reed@hotmail.com,758.43
5843,jessica.kemp@hotmail.com,153.57
5844,timothy.phillips@gmail.com,515.9
5845,dr..nathan@gmail.com,720.29
5846,kimberly.crosby@hotmail.com,795.95
5847,tiffany.randall@gmail.com,131.86
5848,robert.moore@yahoo.com,492.82
5849,april.brown@gmail.com,320.93
5851,ricky.dyer@gmail.com,962.44
5852,andrea.ayala@hotmail.com,385.3
5853,dwayne.johnson@gmail.com,908.08
5854,nicholas.shannon@yahoo.com,98.32
5855,cory.jones@hotmail.com,712.08
5856,dale.allen@gmail.com,172.37
5857,charles.dennis@yahoo.com,590.38
5860,ashley.love@gmail.com,386.72
5861,kim.montgomery@yahoo.com,243.3
5862,rachel.hall@yahoo.com,240.82
5863,cassandra.clark@gmail.com,138.9
5864,brandi.maddox@gmail.com,617.74
5867,meredith.oconnor@yahoo.com,165.83
5868,anthony.hill@gmail.com,126.03
5870,michael.allen@gmail.com,152.29
5871,laura.harrington@yahoo.com,170.48
5875,spencer.hamilton@yahoo.com,710.4
5876,richard.carroll@gmail.com,997.74
5878,tanya.solis@gmail.com,910.64
5879,kayla.smith@yahoo.com,869.96
5880,kimberly.garcia@yahoo.com,939.28
5881,derrick.reynolds@gmail.com,138.20
5882,christine.moore@hotmail.com,687.57
5885,john.shepard@yahoo.com,56.44
5887,kimberly.grant@gmail.com,798.41
5888,christine.ramirez@gmail.com,738.35
5889,natasha.perry@gmail.com,348.55
5891,april.hernandez@yahoo.com,36.67
5892,claire.brown@hotmail.com,341.45
5894,john.sanchez@yahoo.com,153.85
5895,michael.middleton@yahoo.com,819.11
5896,elizabeth.smith@hotmail.com,183.79
5897,darrell.reese@yahoo.com,703.05
5898,lindsay.thompson@yahoo.com,953.61
5899,megan.welch@gmail.com,456.13
5900,maureen.nelson@gmail.com,414.74
5903,lisa.sosa@hotmail.com,722.95
5904,brittany.stein@yahoo.com,640.0
5905,christopher.webb@hotmail.com,544.99
5907,robert.young@gmail.com,637.26
5909,william.clark@yahoo.com,798.4
5910,andrea.harmon@yahoo.com,460.7
5913,autumn.martinez@hotmail.com,201.06
5914,laura.ward@gmail.com,876.54
5915,rebecca.reyes@yahoo.com,957.33
5916,christopher.rogers@yahoo.com,207.73
5917,john.rodriguez@gmail.com,241.11
5918,stephanie.williams@hotmail.com,664.53
5919,dr..shannon@hotmail.com,268.84
5920,mark.cline@gmail.com,163.83
5921,jacob.jimenez@gmail.com,998.72
5922,ashley.zimmerman@gmail.com,888.88
5923,jimmy.lin@yahoo.com,265.77
5924,mary.gonzalez@gmail.com,123.44
5925,danielle.kelly@yahoo.com,824.15
5927,melvin.hale@yahoo.com,583.29
5928,ronald.barber@yahoo.com,690.93
5931,michelle.landry@hotmail.com,74.35
5932,felicia.harrington@hotmail.com,76.21
5933,thomas.ortiz@hotmail.com,231.54
5934,allison.meyer@gmail.com,484.47
5935,terry.ramirez@hotmail.com,744.4
5936,billy.carter@gmail.com,795.47
5938,david.chan@gmail.com,337.54
5939,joshua.love@gmail.com,218.3
5940,franklin.dean@hotmail.com,846.18
5941,ryan.cherry@gmail.com,576.44
5942,sarah.allen@yahoo.com,644.27
5943,michael.kelly@hotmail.com,579.39
5944,jessica.buchanan@yahoo.com,521.02
5945,stacey.beck@yahoo.com,667.97
5947,william.lindsey@yahoo.com,641.55
5948,lisa.barber@yahoo.com,249.62
5949,brian.thomas@gmail.com,778.88
5950,tanya.estrada@gmail.com,354.99
5952,danielle.gonzalez@hotmail.com,879.88
5953,nicholas.wallace@yahoo.com,398.26
5954,charles.smith@gmail.com,364.77
5955,dana.baker@hotmail.com,644.93
5956,erica.massey@hotmail.com,68.9
5957,april.castillo@hotmail.com,608.95
5958,jessica.stephens@yahoo.com,143.06
5959,tony.allen@gmail.com,691.43
5960,rebecca.lee@hotmail.com,808.7
5961,lisa.barnes@gmail.com,49.330
5962,mrs..laura@gmail.com,938.38
3201,kenneth.green@hotmail.com,387.39
5964,tanya.gibson@hotmail.com,347.48
5965,melissa.hartman@yahoo.com,54.88
5966,scott.jones@gmail.com,361.7
5967,ariel.hamilton@hotmail.com,572.74
5968,benjamin.flynn@gmail.com,973.1
5969,andrew.hunt@gmail.com,373.2
5970,anthony.boyd@gmail.com,102.87
5971,kevin.baxter@yahoo.com,736.18
5972,patricia.cummings@yahoo.com,156.38
5973,timothy.haney@hotmail.com,176.58
5975,amy.roy@hotmail.com,632.61
5976,michael.fisher@yahoo.com,308.09
5977,david.green@hotmail.com,520.62
5978,stephen.orozco@gmail.com,326.87
5979,michael.keller@yahoo.com,178.39
5980,autumn.castro@hotmail.com,730.22
5983,patricia.brady@yahoo.com,193.0
5984,danielle.jarvis@yahoo.com,383.78
5985,donald.mathews@hotmail.com,283.9
5986,allison.elliott@hotmail.com,544.23
5989,lynn.lambert@gmail.com,157.91
5992,ivan.short@yahoo.com,390.63
5993,nicholas.lee@gmail.com,837.97
5994,roy.ward@gmail.com,275.01
5995,kimberly.mills@hotmail.com,576.75
5996,nina.cole@yahoo.com,269.19
5997,jacob.james@yahoo.com,873.49
5999,katherine.villa@gmail.com,583.12
6000,stacey.abbott@hotmail.com,743.4
6001,bryan.shields@gmail.com,641.45
6002,caitlyn.flores@yahoo.com,20.63
6003,diana.mills@hotmail.com,154.66
6004,brian.harmon@yahoo.com,954.9
6005,ashley.cherry@gmail.com,51.8
6006,gabrielle.garrison@hotmail.com,969.14
6007,michael.perez@gmail.com,935.46
6008,jason.barnett@hotmail.com,590.55
6009,dennis.jennings@hotmail.com,448.18
6010,jason.wright@hotmail.com,146.86
6011,sheila.rodriguez@gmail.com,530.78
6012,corey.herrera@gmail.com,272.52
6013,dr..kara@hotmail.com,442.4
6014,lisa.black@gmail.com,780.07
6015,kelly.randall@gmail.com,737.91
6016,derek.mueller@yahoo.com,888.62
6018,cheryl.rose@hotmail.com,746.92
6019,christina.gonzalez@gmail.com,785.47
6020,jeremy.esparza@gmail.com,129.61
6021,vanessa.marshall@hotmail.com,938.16
6023,gabriel.silva@yahoo.com,662.65
6024,david.lawrence@yahoo.com,21.99
6025,morgan.orozco@yahoo.com,76.54
6026,blake.wright@hotmail.com,850.98
6027,maria.diaz@gmail.com,263.46
6028,samantha.hernandez@hotmail.com,157.71
6029,david.goodman@gmail.com,519.23
6030,matthew.smith@hotmail.com,734.36
6031,kristin.ramos@yahoo.com,742.71
6032,hayley.allen@hotmail.com,822.1
6033,paul.mann@hotmail.com,797.930
6034,edward.carter@hotmail.com,707.21
6036,erin.arnold@yahoo.com,392.08
6038,olivia.knight@gmail.com,323.63
6039,john.foster@gmail.com,408.59
6040,kyle.fisher@hotmail.com,829.27
6041,nathaniel.house@hotmail.com,493.44
6042,chloe.barnes@yahoo.com,485.0
6043,melody.wilson@yahoo.com,624.47
6044,david.roberts@yahoo.com,374.97
6045,dawn.gomez@yahoo.com,375.91
6046,cynthia.bruce@hotmail.com,956.09
6047,edward.curtis@gmail.com,226.93
6048,collin.lee@yahoo.com,594.08
6049,michelle.campbell@hotmail.com,113.93
6050,cindy.morrow@gmail.com,645.55
6051,barbara.lewis@yahoo.com,156.99
6052,lindsay.hall@yahoo.com,956.57
6053,jamie.alexander@hotmail.com,238.92
6054,angela.allen@hotmail.com,249.23
6055,mary.fletcher@hotmail.com,891.12
6056,anna.miller@hotmail.com,354.37
6057,joy.harris@yahoo.com,967.98
6059,scott.brown@yahoo.com,585.14
6060,russell.sparks@yahoo.com,170.08
6061,gregory.moreno@yahoo.com,443.85
6063,amy.hernandez@gmail.com,651.59
6064,alison.jenkins@yahoo.com,305.05
6066,jaime.thomas@gmail.com,761.27
6068,jose.hart@yahoo.com,614.6
6069,george.fox@yahoo.com,939.19
6070,crystal.jackson@hotmail.com,286.26
6071,ryan.buchanan@hotmail.com,332.57
6072,natasha.farmer@gmail.com,554.57
6073,barry.williams@yahoo.com,654.75
6074,david.grant@gmail.com,911.96
6075,timothy.santiago@yahoo.com,366.24
6076,courtney.diaz@gmail.com,994.54
6077,james.bowen@gmail.com,21.62
6078,pamela.hays@gmail.com,371.32
6079,mr..austin@gmail.com,210.91
6081,stephanie.rivers@hotmail.com,974.58
6082,chad.gomez@hotmail.com,896.41
6083,alexander.hester@yahoo.com,953.52
6084,james.rollins@yahoo.com,383.01
6085,natasha.wilson@hotmail.com,606.24
6086,danny.martinez@gmail.com,903.49
6087,monica.cruz@hotmail.com,309.65
6089,susan.small@yahoo.com,730.55
6090,gary.odonnell@hotmail.com,799.92
6092,jermaine.alexander@gmail.com,206.64
6093,trevor.kennedy@gmail.com,821.63
6094,david.lowe@hotmail.com,591.96
6095,michele.french@yahoo.com,554.0
6098,cristian.pearson@yahoo.com,309.73
6099,tamara.howell@hotmail.com,23.0
6100,vanessa.mckee@yahoo.com,87.75
6101,alexis.espinoza@gmail.com,618.07
6102,curtis.day@hotmail.com,131.87
6104,melissa.velazquez@yahoo.com,81.98
6105,stephanie.maldonado@gmail.com,277.44
6106,dylan.thompson@gmail.com,928.21
6108,amanda.turner@gmail.com,367.75
6109,corey.mitchell@yahoo.com,890.95
6110,mr..mitchell@gmail.com,949.49
6111,daniel.howe@yahoo.com,778.39
6112,javier.lewis@hotmail.com,945.07
6113,alexandria.harper@gmail.com,405.15
6114,kaitlin.murphy@hotmail.com,846.77
6115,thomas.johnson@gmail.com,580.94
6116,victor.williams@hotmail.com,701.65
6117,kelsey.schroeder@hotmail.com,514.97
6118,daniel.wood@hotmail.com,153.67
6119,samantha.moore@yahoo.com,175.95
6120,carlos.bailey@yahoo.com,480.69
6121,gregory.davis@gmail.com,359.25
6122,christy.cardenas@yahoo.com,548.3
6123,diamond.collins@yahoo.com,590.15
6124,william.acosta@yahoo.com,785.06
6125,benjamin.quinn@gmail.com,622.14
6127,douglas.rice@yahoo.com,21.44
6128,morgan.cruz@hotmail.com,54.99
6129,andrew.brown@gmail.com,839.45
6130,karen.patel@yahoo.com,65.46
6131,april.odonnell@yahoo.com,187.55
6132,isaiah.sanchez@hotmail.com,502.36
6133,michelle.roberts@gmail.com,38.72
6134,stacey.robinson@gmail.com,432.33
6137,michael.morrow@gmail.com,714.27
6138,andrew.leblanc@hotmail.com,554.86
6139,katie.stone@yahoo.com,753.07
6140,benjamin.marshall@gmail.com,785.24
6141,mr..ryan@yahoo.com,146.08
6142,mariah.faulkner@gmail.com,492.18
6143,cody.james@hotmail.com,968.92
6145,kara.nelson@yahoo.com,27.81
6146,sarah.hughes@hotmail.com,458.14
6147,sara.garcia@gmail.com,755.21
6148,daniel.mills@yahoo.com,267.08
6150,lisa.barnes@gmail.com,845.31
6151,susan.ruiz@yahoo.com,868.63
6153,sarah.bishop@gmail.com,126.46
6154,reginald.reynolds@hotmail.com,12.71
6155,mr..henry@hotmail.com,275.75
6156,mario.peterson@gmail.com,195.3
6157,gary.glover@yahoo.com,956.79
1820,patrick.butler@yahoo.com,372.66
6160,megan.gates@hotmail.com,600.21
6164,kelly.allison@yahoo.com,519.7
6166,julie.gonzalez@hotmail.com,435.69
6167,devin.delgado@gmail.com,330.28
6168,heather.taylor@gmail.com,120.49
6169,william.fowler@hotmail.com,805.25
6171,jessica.tucker@hotmail.com,539.77
6173,daniel.hall@gmail.com,329.34
6174,joel.hodges@hotmail.com,878.85
6175,joe.mason@gmail.com,354.91
6176,michelle.salazar@gmail.com,821.07
6177,philip.jensen@gmail.com,671.85
6178,katie.vega@gmail.com,553.4
6179,james.jones@yahoo.com,180.96
6180,andrea.lowery@yahoo.com,671.95
6181,christopher.taylor@yahoo.com,954.51
6182,morgan.jensen@hotmail.com,345.11
6183,rebecca.cruz@gmail.com,24.36
6184,malik.mitchell@hotmail.com,527.92
6185,sheryl.mendez@hotmail.com,34.98
6186,justin.houston@yahoo.com,925.83
6187,michael.merritt@gmail.com,793.2
6188,kevin.mack@gmail.com,26.22
6191,michael.gillespie@yahoo.com,235.16
6192,matthew.reyes@yahoo.com,819.18
6193,william.lucas@gmail.com,85.03
6195,michael.donaldson@yahoo.com,627.57
6196,tyler.payne@hotmail.com,953.15
6197,heidi.lee@yahoo.com,936.69
6199,jason.huynh@gmail.com,787.97
6200,alisha.simon@hotmail.com,699.82
6201,sarah.frye@hotmail.com,611.28
6202,christine.mcfarland@hotmail.com,790.63
6203,john.gregory@yahoo.com,176.74
6204,matthew.crosby@yahoo.com,884.2
6205,jordan.larson@gmail.com,538.22
6206,sean.keller@yahoo.com,985.84
6207,gerald.phillips@yahoo.com,795.83
6209,brett.stanley@gmail.com,408.8
6210,whitney.wilson@gmail.com,462.4
6211,william.mejia@yahoo.com,755.97
6212,ashley.mason@yahoo.com,808.94
6213,damon.singleton@gmail.com,229.35
6214,crystal.walker@hotmail.com,32.82
6215,jonathan.jacobs@gmail.com,675.98
6216,stephanie.warner@hotmail.com,181.73
6217,alexander.clark@hotmail.com,737.67
6218,courtney.newman@gmail.com,734.22
6219,deborah.price@hotmail.com,56.67
6220,andrew.sanders@hotmail.com,764.77
6221,james.moore@yahoo.com,733.33
6222,jessica.mcknight@gmail.com,349.64
6223,scott.garcia@hotmail.com,813.93
6224,yolanda.sullivan@gmail.com,512.42
6225,matthew.allison@yahoo.com,95.94
6226,robert.wilson@gmail.com,569.05
6227,megan.rodriguez@hotmail.com,515.41
6228,justin.henderson@gmail.com,257.23
6230,mary.jones@gmail.com,825.54
6231,tyler.bell@yahoo.com,879.39
6232,christopher.evans@hotmail.com,108.38
6233,aaron.paul@hotmail.com,597.67
6234,nicole.taylor@yahoo.com,212.68
6235,albert.ward@hotmail.com,352.52
6236,sara.romero@yahoo.com,663.45
6237,charles.smith@yahoo.com,878.04
6239,kristin.tran@yahoo.com,14.1
6241,jonathan.reese@yahoo.com,555.64
6242,darlene.may@yahoo.com,371.63
6243,nicholas.wells@gmail.com,215.47
6244,darrell.garcia@yahoo.com,239.81
6245,brandy.berg@yahoo.com,115.22
6246,laura.pineda@hotmail.com,748.51
6247,johnny.johnson@gmail.com,501.44
6248,maria.chavez@yahoo.com,670.0
6249,pedro.marsh@yahoo.com,76.58
6250,joseph.watson@gmail.com,228.5
6251,robert.richards@yahoo.com,341.72
351,rachel.norman@hotmail.com,306.67
6254,brenda.walsh@hotmail.com,113.38
6255,natasha.huber@yahoo.com,28.99
6256,matthew.brown@gmail.com,939.2
6257,danielle.dennis@hotmail.com,654.02
6258,angela.barker@yahoo.com,208.18
6259,jessica.leblanc@yahoo.com,800.55
6260,james.wood@gmail.com,17.88
6261,susan.ramirez@hotmail.com,642.59
6263,teresa.richards@gmail.com,587.96
6264,jessica.flynn@yahoo.com,456.69
6265,barbara.harris@hotmail.com,951.26
6266,adrian.jones@hotmail.com,30.4
6267,emily.doyle@gmail.com,625.11
6268,michelle.greene@yahoo.com,464.83
6269,nathan.suarez@hotmail.com,381.43
6270,michelle.matthews@hotmail.com,680.1
6271,james.patterson@hotmail.com,594.19
6272,tina.goodman@yahoo.com,157.29
6274,amy.montgomery@hotmail.com,294.54
6275,laura.adams@gmail.com,56.97
6277,lawrence.walker@gmail.com,990.48
6278,amy.bernard@hotmail.com,207.84
6279,robin.newton@hotmail.com,564.31
6281,carolyn.nichols@hotmail.com,25.66
6282,lauren.griffin@hotmail.com,53.46
6283,chad.johnson@yahoo.com,668.09
6284,christopher.white@yahoo.com,606.24
6285,breanna.simpson@gmail.com,398.75
6286,michael.perez@yahoo.com,201.48
6287,dale.edwards@gmail.com,636.65
6288,joshua.collins@hotmail.com,559.64
6289,brenda.thornton@gmail.com,11.56
6290,elizabeth.morales@yahoo.com,947.8
6291,charles.rose@hotmail.com,652.88
6292,jennifer.rhodes@yahoo.com,342.04
6294,alyssa.aguilar@yahoo.com,613.14
6296,caitlin.hawkins@hotmail.com,999.66
6298,jennifer.petersen@yahoo.com,342.2
6299,timothy.smith@gmail.com,578.26
6300,andrew.riggs@yahoo.com,390.07
6301,lisa.bradshaw@yahoo.com,210.88
6302,heather.gonzales@yahoo.com,951.79
6303,randall.salas@gmail.com,701.12
6305,michelle.doyle@yahoo.com,854.78
6306,william.cochran@hotmail.com,659.26
6307,erika.rodriguez@hotmail.com,506.74
6308,heather.padilla@yahoo.com,673.02
6309,mrs..laura@hotmail.com,165.34
6310,robin.campbell@hotmail.com,169.53
6311,brenda.murphy@yahoo.com,657.0
6312,isaiah.rosales@hotmail.com,806.31
6313,kristi.cooper@gmail.com,908.43
6314,michael.smith@yahoo.com,866.44
6315,lori.doyle@gmail.com,45.14
6316,emily.brown@gmail.com,801.35
6317,stephen.hickman@gmail.com,187.56
6318,jody.reyes@yahoo.com,720.92
6319,drew.mata@gmail.com,177.52
6320,jennifer.hartman@hotmail.com,890.2
6321,debra.hernandez@yahoo.com,830.47
6322,jacqueline.martinez@gmail.com,429.33
6323,anthony.anderson@hotmail.com,43.0
6324,samantha.collins@gmail.com,316.24
6325,vanessa.thomas@gmail.com,144.93
6326,linda.roman@hotmail.com,108.25
6327,lauren.page@hotmail.com,381.07
6328,daniel.madden@yahoo.com,299.66
6329,denise.haney@yahoo.com,605.35
6330,shirley.bell@hotmail.com,26.5
6331,kevin.bailey@gmail.com,501.62
6332,christopher.bryant@yahoo.com,462.22
6333,sharon.morgan@hotmail.com,964.48
6334,george.vasquez@hotmail.com,17.43
6337,rachel.mcmahon@gmail.com,220.38
6338,samuel.harrison@hotmail.com,248.28
6339,philip.mitchell@gmail.com,616.38
6340,thomas.fowler@hotmail.com,802.99
6341,susan.wiley@hotmail.com,604.88
6342,lisa.butler@gmail.com,217.58
6343,thomas.harris@yahoo.com,635.420
6344,maria.bauer@hotmail.com,693.71
6345,stephanie.monroe@hotmail.com,148.52
6346,justin.miller@hotmail.com,98.23
6347,mrs..julie@gmail.com,73.4
6348,steven.martinez@hotmail.com,590.74
6349,joshua.mckee@yahoo.com,986.79
6350,melissa.jackson@yahoo.com,562.4
6351,tiffany.barrett@hotmail.com,39.85
6355,jennifer.schultz@yahoo.com,814.8
6356,stephanie.smith@hotmail.com,779.79
6357,sara.jones@hotmail.com,889.93
6358,ronald.little@yahoo.com,805.42
6359,michelle.haynes@gmail.com,234.6
6360,robert.roberts@hotmail.com,45.95
6361,patricia.rangel@gmail.com,113.07
